date,Adj open,Adj close,,,open,close
2015-05-02,0.00802,0.008037,,1000,8.02,8.037
2015-05-01,0.008035,0.008018,,1000,8.035,8.018
2015-04-30,0.007857,0.008029,,1000,7.857,8.029
2015-04-29,0.007633,0.007863,,1000,7.633,7.863
2015-04-28,0.007764,0.00763,,1000,7.764,7.63
2015-04-27,0.007742,0.007765,,1000,7.742,7.765
2015-04-26,0.00829,0.00774,,1000,8.29,7.74
2015-04-25,0.00808,0.008291,,1000,8.08,8.291
2015-04-24,0.008018,0.008077,,1000,8.018,8.077
2015-04-23,0.008027,0.008019,,1000,8.027,8.019
2015-04-22,0.007975,0.008025,,1000,7.975,8.025
2015-04-21,0.007933,0.007968,,1000,7.933,7.968
2015-04-20,0.007841,0.007932,,1000,7.841,7.932
2015-04-19,0.007899,0.007846,,1000,7.899,7.846
2015-04-18,0.008042,0.0079,,1000,8.042,7.9
2015-04-17,0.008014,0.008025,,1000,8.014,8.025
2015-04-16,0.007955,0.00801,,1000,7.955,8.01
2015-04-15,0.00816,0.007949,,1000,8.16,7.949
2015-04-14,0.008193,0.008159,,1000,8.193,8.159
2015-04-13,0.008612,0.008194,,1000,8.612,8.194
2015-04-12,0.008299,0.00861,,1000,8.299,8.61
2015-04-11,0.008515,0.0083,,1000,8.515,8.3
2015-04-10,0.008776,0.008512,,1000,8.776,8.512
2015-04-09,0.009192,0.00878,,1000,9.192,8.78
2015-04-08,0.009067,0.009198,,1000,9.067,9.198
2015-04-07,0.008775,0.009071,,1000,8.775,9.071
2015-04-06,0.008749,0.008786,,1000,8.749,8.786
2015-04-05,0.008847,0.008739,,1000,8.847,8.739
2015-04-04,0.008717,0.008844,,1000,8.717,8.844
2015-04-03,0.007905,0.00872,,1000,7.905,8.72
2015-04-02,0.007666,0.007906,,1000,7.666,7.906
2015-04-01,0.007772,0.007668,,1000,7.772,7.668
2015-03-31,0.008452,0.007772,,1000,8.452,7.772
2015-03-30,0.008499,0.008453,,1000,8.499,8.453
2015-03-29,0.008851,0.008498,,1000,8.851,8.498
2015-03-28,0.008888,0.008851,,1000,8.888,8.851
2015-03-27,0.008764,0.008895,,1000,8.764,8.895
2015-03-26,0.009115,0.008764,,1000,9.115,8.764
2015-03-25,0.009764,0.009115,,1000,9.764,9.115
2015-03-24,0.010313,0.009757,,1000,10.313,9.757
2015-03-23,0.010198,0.010309,,1000,10.198,10.309
2015-03-22,0.010181,0.010196,,1000,10.181,10.196
2015-03-21,0.010445,0.010182,,1000,10.445,10.182
2015-03-20,0.01048,0.010446,,1000,10.48,10.446
2015-03-19,0.010593,0.01048,,1000,10.593,10.48
2015-03-18,0.010929,0.010575,,1000,10.929,10.575
2015-03-17,0.010966,0.010929,,1000,10.966,10.929
2015-03-16,0.010825,0.010968,,1000,10.825,10.968
2015-03-15,0.011095,0.010817,,1000,11.095,10.817
2015-03-14,0.010487,0.011088,,1000,10.487,11.088
2015-03-13,0.010352,0.010511,,1000,10.352,10.511
2015-03-12,0.010227,0.010359,,1000,10.227,10.359
2015-03-11,0.010087,0.010229,,1000,10.087,10.229
2015-03-10,0.01064,0.010086,,1000,10.64,10.086
2015-03-09,0.009963,0.010643,,1000,9.963,10.643
2015-03-08,0.010528,0.009961,,1000,10.528,9.961
2015-03-07,0.010858,0.010535,,1000,10.858,10.535
2015-03-06,0.011552,0.010856,,1000,11.552,10.856
2015-03-05,0.010056,0.011544,,1000,10.056,11.544
2015-03-04,0.010222,0.010032,,1000,10.222,10.032
2015-03-03,0.012191,0.010593,,1000,12.191,10.593
2015-03-02,0.012233,0.012192,,1000,12.233,12.192
2015-03-01,0.012992,0.012239,,1000,12.992,12.239
2015-02-28,0.013357,0.012998,,1000,13.357,12.998
2015-02-27,0.013294,0.01336,,1000,13.294,13.36
2015-02-26,0.013405,0.013299,,1000,13.405,13.299
2015-02-25,0.013403,0.013401,,1000,13.403,13.401
2015-02-24,0.013351,0.013396,,1000,13.351,13.396
2015-02-23,0.013124,0.013334,,1000,13.124,13.334
2015-02-22,0.013289,0.01313,,1000,13.289,13.13
2015-02-21,0.013462,0.013286,,1000,13.462,13.286
2015-02-20,0.013741,0.013481,,1000,13.741,13.481
2015-02-19,0.013806,0.013758,,1000,13.806,13.758
2015-02-18,0.014028,0.013791,,1000,14.028,13.791
2015-02-17,0.013751,0.014031,,1000,13.751,14.031
2015-02-16,0.013745,0.01375,,1000,13.745,13.75
2015-02-15,0.014941,0.013712,,1000,14.941,13.712
2015-02-14,0.014564,0.014956,,1000,14.564,14.956
2015-02-13,0.014031,0.014566,,1000,14.031,14.566
2015-02-12,0.01378,0.014039,,1000,13.78,14.039
2015-02-11,0.013643,0.013776,,1000,13.643,13.776
2015-02-10,0.014003,0.013649,,1000,14.003,13.649
2015-02-09,0.01443,0.013994,,1000,14.43,13.994
2015-02-08,0.014576,0.014426,,1000,14.576,14.426
2015-02-07,0.015186,0.014577,,1000,15.186,14.577
2015-02-06,0.014473,0.015185,,1000,14.473,15.185
2015-02-05,0.013503,0.014466,,1000,13.503,14.466
2015-02-04,0.013027,0.013498,,1000,13.027,13.498
2015-02-03,0.013658,0.013025,,1000,13.658,13.025
2015-02-02,0.014137,0.01367,,1000,14.137,13.67
2015-02-01,0.014286,0.014139,,1000,14.286,14.139
2015-01-31,0.014441,0.014298,,1000,14.441,14.298
2015-01-30,0.014691,0.014443,,1000,14.691,14.443
2015-01-29,0.014966,0.014706,,1000,14.966,14.706
2015-01-28,0.015836,0.01497,,1000,15.836,14.97
2015-01-27,0.016007,0.015841,,1000,16.007,15.841
2015-01-26,0.016586,0.016019,,1000,16.586,16.019
2015-01-25,0.016703,0.016578,,1000,16.703,16.578
2015-01-24,0.01672,0.016736,,1000,16.72,16.736
2015-01-23,0.017013,0.016734,,1000,17.013,16.734
2015-01-22,0.0167,0.01701,,1000,16.7,17.01
2015-01-21,0.016108,0.016653,,1000,16.108,16.653
2015-01-20,0.015947,0.016112,,1000,15.947,16.112
2015-01-19,0.015657,0.015991,,1000,15.657,15.991
2015-01-18,0.015386,0.015622,,1000,15.386,15.622
2015-01-17,0.016393,0.015361,,1000,16.393,15.361
2015-01-16,0.016449,0.016403,,1000,16.449,16.403
2015-01-15,0.014204,0.016444,,1000,14.204,16.444
2015-01-14,0.015611,0.014233,,1000,15.611,14.233
2015-01-13,0.018428,0.015648,,1000,18.428,15.648
2015-01-12,0.018782,0.018434,,1000,18.782,18.434
2015-01-11,0.019244,0.018765,,1000,19.244,18.765
2015-01-10,0.020623,0.019233,,1000,20.623,19.233
2015-01-09,0.02065,0.020576,,1000,20.65,20.576
2015-01-08,0.020843,0.020676,,1000,20.843,20.676
2015-01-07,0.020727,0.020843,,1000,20.727,20.843
2015-01-06,0.020325,0.020732,,1000,20.325,20.732
2015-01-05,0.018943,0.020316,,1000,18.943,20.316
2015-01-04,0.0221,0.018928,,1000,22.1,18.928
2015-01-03,0.024297,0.022106,,1000,24.297,22.106
2015-01-02,0.024377,0.024318,,1000,24.377,24.318
2015-01-01,0.024455,0.02439,,1000,24.455,24.39
2014-12-31,0.024194,0.024438,,1000,24.194,24.438
2014-12-30,0.024229,0.0242,,1000,24.229,24.2
2014-12-29,0.023778,0.024231,,1000,23.778,24.231
2014-12-28,0.024078,0.023764,,1000,24.078,23.764
2014-12-27,0.025299,0.024074,,1000,25.299,24.074
2014-12-26,0.024146,0.025308,,1000,24.146,25.308
2014-12-25,0.023388,0.024138,,1000,23.388,24.138
2014-12-24,0.023838,0.023382,,1000,23.838,23.382
2014-12-23,0.025556,0.023878,,1000,25.556,23.878
2014-12-22,0.02487,0.025562,,1000,24.87,25.562
2014-12-21,0.024225,0.024921,,1000,24.225,24.921
2014-12-20,0.023352,0.024207,,1000,23.352,24.207
2014-12-19,0.027975,0.023338,,1000,27.975,23.338
2014-12-18,0.026026,0.02794,,1000,26.026,27.94
2014-12-17,0.021553,0.026065,,1000,21.553,26.065
2014-12-16,0.018246,0.021539,,1000,18.246,21.539
2014-12-15,0.017115,0.018242,,1000,17.115,18.242
2014-12-14,0.016991,0.017127,,1000,16.991,17.127
2014-12-13,0.016374,0.016992,,1000,16.374,16.992
2014-12-12,0.016374,0.016374,,1000,16.374,16.374
2014-12-11,0.015885,0.016374,,1000,15.885,16.374
2014-12-10,0.015071,0.015907,,1000,15.071,15.907
2014-12-09,0.013418,0.015068,,1000,13.418,15.068
2014-12-08,0.014793,0.013421,,1000,14.793,13.421
2014-12-07,0.014406,0.014794,,1000,14.406,14.794
2014-12-06,0.013771,0.014406,,1000,13.771,14.406
2014-12-05,0.013336,0.013785,,1000,13.336,13.785
2014-12-04,0.013137,0.013343,,1000,13.137,13.343
2014-12-03,0.013164,0.01313,,1000,13.164,13.13
2014-12-02,0.012586,0.013158,,1000,12.586,13.158
2014-12-01,0.011204,0.012559,,1000,11.204,12.559
2014-11-30,0.013977,0.011211,,1000,13.977,11.211
2014-11-29,0.01516,0.013982,,1000,15.16,13.982
2014-11-28,0.014201,0.015165,,1000,14.201,15.165
2014-11-27,0.011004,0.014205,,1000,11.004,14.205
2014-11-26,0.009742,0.011004,,1000,9.742,11.004
2014-11-25,0.008561,0.00974,,1000,8.561,9.74
2014-11-24,0.008595,0.008562,,1000,8.595,8.562
2014-11-23,0.007669,0.008599,,1000,7.669,8.599
2014-11-22,0.006591,0.007663,,1000,6.591,7.663
2014-11-21,0.006072,0.006589,,1000,6.072,6.589
2014-11-20,0.005693,0.006058,,1000,5.693,6.058
2014-11-19,0.005424,0.005696,,1000,5.424,5.696
2014-11-18,0.005337,0.005432,,1000,5.337,5.432
2014-11-17,0.005181,0.00534,,1000,5.181,5.34
2014-11-16,0.005039,0.005181,,1000,5.039,5.181
2014-11-15,0.005206,0.005052,,1000,5.206,5.052
2014-11-14,0.005022,0.005197,,1000,5.022,5.197
2014-11-13,0.005128,0.005035,,1000,5.128,5.035
2014-11-12,0.004897,0.005097,,1000,4.897,5.097
2014-11-11,0.004896,0.004899,,1000,4.896,4.899
2014-11-10,0.00492,0.004901,,1000,4.92,4.901
2014-11-09,0.004904,0.004926,,1000,4.904,4.926
2014-11-08,0.004877,0.004907,,1000,4.877,4.907
2014-11-07,0.004878,0.004877,,1000,4.878,4.877
2014-11-06,0.004861,0.004877,,1000,4.861,4.877
2014-11-05,0.004806,0.004861,,1000,4.806,4.861
2014-11-04,0.004809,0.004805,,1000,4.809,4.805
2014-11-03,0.004658,0.00481,,1000,4.658,4.81
2014-11-02,0.004674,0.004664,,1000,4.674,4.664
2014-11-01,0.004865,0.004671,,1000,4.865,4.671
2014-10-31,0.004887,0.004867,,1000,4.887,4.867
2014-10-30,0.004774,0.00489,,1000,4.774,4.89
2014-10-29,0.00484,0.004776,,1000,4.84,4.776
2014-10-28,0.00489,0.004845,,1000,4.89,4.845
2014-10-27,0.004546,0.004891,,1000,4.546,4.891
2014-10-26,0.00472,0.004548,,1000,4.72,4.548
2014-10-25,0.005083,0.004719,,1000,5.083,4.719
2014-10-24,0.005143,0.005082,,1000,5.143,5.082
2014-10-23,0.005185,0.005142,,1000,5.185,5.142
2014-10-22,0.00519,0.005187,,1000,5.19,5.187
2014-10-21,0.005072,0.005193,,1000,5.072,5.193
2014-10-20,0.004945,0.005073,,1000,4.945,5.073
2014-10-19,0.004964,0.004949,,1000,4.964,4.949
2014-10-18,0.004904,0.004965,,1000,4.904,4.965
2014-10-17,0.004855,0.004904,,1000,4.855,4.904
2014-10-16,0.004825,0.004855,,1000,4.825,4.855
2014-10-15,0.004872,0.004827,,1000,4.872,4.827
2014-10-14,0.004794,0.004872,,1000,4.794,4.872
2014-10-13,0.004853,0.004784,,1000,4.853,4.784
2014-10-12,0.004754,0.004858,,1000,4.754,4.858
2014-10-11,0.004873,0.004753,,1000,4.873,4.753
2014-10-10,0.004824,0.004871,,1000,4.824,4.871
2014-10-09,0.004787,0.004824,,1000,4.787,4.824
2014-10-08,0.004769,0.004787,,1000,4.769,4.787
2014-10-07,0.004731,0.004765,,1000,4.731,4.765
2014-10-06,0.004777,0.00473,,1000,4.777,4.73
2014-10-05,0.004935,0.004789,,1000,4.935,4.789
2014-10-04,0.005024,0.004941,,1000,5.024,4.941
2014-10-03,0.004876,0.005023,,1000,4.876,5.023
2014-10-02,0.004755,0.004874,,1000,4.755,4.874
2014-10-01,0.004645,0.004752,,1000,4.645,4.752
2014-09-30,0.004705,0.004644,,1000,4.705,4.644
2014-09-29,0.005279,0.004705,,1000,5.279,4.705
2014-09-28,0.004706,0.005282,,1000,4.706,5.282
2014-09-27,0.004607,0.004705,,1000,4.607,4.705
2014-09-26,0.004722,0.004616,,1000,4.722,4.616
2014-09-25,0.00467,0.004722,,1000,4.67,4.722
2014-09-24,0.00461,0.004668,,1000,4.61,4.668
2014-09-23,0.004655,0.004613,,1000,4.655,4.613
2014-09-22,0.004561,0.004657,,1000,4.561,4.657
2014-09-21,0.004768,0.00457,,1000,4.768,4.57
2014-09-20,0.004942,0.004772,,1000,4.942,4.772
2014-09-19,0.005134,0.004942,,1000,5.134,4.942
2014-09-18,0.005398,0.005135,,1000,5.398,5.135
2014-09-17,0.005123,0.005399,,1000,5.123,5.399
2014-09-16,0.005072,0.005124,,1000,5.072,5.124
2014-09-15,0.005127,0.00505,,1000,5.127,5.05
2014-09-14,0.004706,0.005136,,1000,4.706,5.136
2014-09-13,0.004708,0.004706,,1000,4.708,4.706
2014-09-12,0.004746,0.004713,,1000,4.746,4.713
2014-09-11,0.004751,0.004749,,1000,4.751,4.749
2014-09-10,0.004722,0.00475,,1000,4.722,4.75
2014-09-09,0.00471,0.004719,,1000,4.71,4.719
2014-09-08,0.004702,0.004711,,1000,4.702,4.711
2014-09-07,0.004796,0.004704,,1000,4.796,4.704
2014-09-06,0.004874,0.004795,,1000,4.874,4.795
2014-09-05,0.004805,0.004874,,1000,4.805,4.874
2014-09-04,0.004776,0.004805,,1000,4.776,4.805
2014-09-03,0.004646,0.004776,,1000,4.646,4.776
2014-09-02,0.005024,0.004641,,1000,5.024,4.641
2014-09-01,0.004886,0.005025,,1000,4.886,5.025
2014-08-31,0.004958,0.004887,,1000,4.958,4.887
2014-08-30,0.005017,0.004961,,1000,5.017,4.961
2014-08-29,0.005064,0.005017,,1000,5.064,5.017
2014-08-28,0.005019,0.005062,,1000,5.019,5.062
2014-08-27,0.004838,0.005015,,1000,4.838,5.015
2014-08-26,0.004974,0.004837,,1000,4.974,4.837
2014-08-25,0.005153,0.004974,,1000,5.153,4.974
2014-08-24,0.005017,0.005154,,1000,5.017,5.154
2014-08-23,0.005093,0.005016,,1000,5.093,5.016
2014-08-22,0.005115,0.005095,,1000,5.115,5.095
2014-08-21,0.005255,0.005117,,1000,5.255,5.117
2014-08-20,0.00505,0.005265,,1000,5.05,5.265
2014-08-19,0.004979,0.005051,,1000,4.979,5.051
2014-08-18,0.005179,0.004979,,1000,5.179,4.979
2014-08-17,0.005411,0.005177,,1000,5.411,5.177
2014-08-16,0.005412,0.005418,,1000,5.412,5.418
2014-08-15,0.005248,0.00541,,1000,5.248,5.41
2014-08-14,0.004969,0.005227,,1000,4.969,5.227
2014-08-13,0.005045,0.00497,,1000,5.045,4.97
2014-08-12,0.005213,0.005044,,1000,5.213,5.044
2014-08-11,0.004975,0.005214,,1000,4.975,5.214
2014-08-10,0.005242,0.004975,,1000,5.242,4.975
2014-08-09,0.005461,0.005242,,1000,5.461,5.242
2014-08-08,0.005343,0.005462,,1000,5.343,5.462
2014-08-07,0.005256,0.005343,,1000,5.256,5.343
2014-08-06,0.005108,0.005256,,1000,5.108,5.256
2014-08-05,0.004948,0.005104,,1000,4.948,5.104
2014-08-04,0.005214,0.004948,,1000,5.214,4.948
2014-08-03,0.005263,0.005215,,1000,5.263,5.215
2014-08-02,0.005371,0.005294,,1000,5.371,5.294
2014-08-01,0.005183,0.005369,,1000,5.183,5.369
2014-07-31,0.005105,0.005189,,1000,5.105,5.189
2014-07-30,0.006065,0.005097,,1000,6.065,5.097
2014-07-29,0.006157,0.006066,,1000,6.157,6.066
2014-07-28,0.006022,0.006157,,1000,6.022,6.157
2014-07-27,0.006039,0.006021,,1000,6.039,6.021
2014-07-26,0.006057,0.006041,,1000,6.057,6.041
2014-07-25,0.005929,0.006043,,1000,5.929,6.043
2014-07-24,0.006146,0.005929,,1000,6.146,5.929
2014-07-23,0.005647,0.006144,,1000,5.647,6.144
2014-07-22,0.005361,0.005643,,1000,5.361,5.643
2014-07-21,0.005383,0.005362,,1000,5.383,5.362
2014-07-20,0.005262,0.005383,,1000,5.262,5.383
2014-07-19,0.006365,0.005298,,1000,6.365,5.298
2014-07-18,0.006167,0.006364,,1000,6.167,6.364
2014-07-17,0.004898,0.006162,,1000,4.898,6.162
2014-07-16,0.004514,0.004898,,1000,4.514,4.898
2014-07-15,0.004368,0.004514,,1000,4.368,4.514
2014-07-14,0.004306,0.004367,,1000,4.306,4.367
2014-07-13,0.004318,0.004306,,1000,4.318,4.306
2014-07-12,0.004298,0.004317,,1000,4.298,4.317
2014-07-11,0.004074,0.004298,,1000,4.074,4.298
2014-07-10,0.00388,0.004074,,1000,3.88,4.074
2014-07-09,0.003301,0.003879,,1000,3.301,3.879
2014-07-08,0.003079,0.0033,,1000,3.079,3.3
2014-07-07,0.002809,0.003082,,1000,2.809,3.082
2014-07-06,0.003134,0.00281,,1000,3.134,2.81
2014-07-05,0.003245,0.003132,,1000,3.245,3.132
2014-07-04,0.003357,0.003246,,1000,3.357,3.246
2014-07-03,0.003481,0.00336,,1000,3.481,3.36
2014-07-02,0.003615,0.003484,,1000,3.615,3.484
2014-07-01,0.00378,0.003623,,1000,3.78,3.623
2014-06-30,0.004013,0.00378,,1000,4.013,3.78
2014-06-29,0.003936,0.004013,,1000,3.936,4.013
2014-06-28,0.00401,0.003923,,1000,4.01,3.923
2014-06-27,0.004052,0.003993,,1000,4.052,3.993
2014-06-26,0.003929,0.004051,,1000,3.929,4.051
2014-06-25,0.004046,0.003931,,1000,4.046,3.931
2014-06-24,0.004085,0.004049,,1000,4.085,4.049
2014-06-23,0.004186,0.004085,,1000,4.186,4.085
2014-06-22,0.004153,0.004187,,1000,4.153,4.187
2014-06-21,0.004187,0.00415,,1000,4.187,4.15
2014-06-20,0.00423,0.004188,,1000,4.23,4.188
2014-06-19,0.004251,0.00423,,1000,4.251,4.23
2014-06-18,0.004256,0.004247,,1000,4.256,4.247
2014-06-17,0.004164,0.004264,,1000,4.164,4.264
2014-06-16,0.004208,0.004173,,1000,4.208,4.173
2014-06-15,0.004011,0.004197,,1000,4.011,4.197
2014-06-14,0.004137,0.004017,,1000,4.137,4.017
2014-06-13,0.004038,0.004161,,1000,4.038,4.161
2014-06-12,0.004405,0.004048,,1000,4.405,4.048
2014-06-11,0.004549,0.004421,,1000,4.549,4.421
2014-06-10,0.004229,0.004547,,1000,4.229,4.547
2014-06-09,0.003972,0.004225,,1000,3.972,4.225
2014-06-08,0.00397,0.003974,,1000,3.97,3.974
2014-06-07,0.003916,0.003961,,1000,3.916,3.961
2014-06-06,0.003958,0.003916,,1000,3.958,3.916
2014-06-05,0.003914,0.003841,,1000,3.914,3.841
2014-06-04,0.00438,0.003952,,1000,4.38,3.952
2014-06-03,0.004339,0.004385,,1000,4.339,4.385
2014-06-02,0.004086,0.004339,,1000,4.086,4.339
2014-06-01,0.004145,0.004092,,1000,4.145,4.092
2014-05-31,0.004232,0.004146,,1000,4.232,4.146
2014-05-30,0.004767,0.004232,,1000,4.767,4.232
2014-05-29,0.005028,0.004791,,1000,5.028,4.791
2014-05-28,0.004659,0.005005,,1000,4.659,5.005
2014-05-27,0.003761,0.004643,,1000,3.761,4.643
2014-05-26,0.003668,0.003799,,1000,3.668,3.799
2014-05-25,0.004129,0.003646,,1000,4.129,3.646
2014-05-24,0.003332,0.004111,,1000,3.332,4.111
2014-05-23,0.003963,0.003315,,1000,3.963,3.315
2014-05-22,0.006676,0.003993,,1000,6.676,3.993
2014-05-21,0.006715,0.006669,,1000,6.715,6.669
2014-05-20,0.006045,0.006711,,1000,6.045,6.711
2014-05-19,0.006,0.006034,,1000,6,6.034
2014-05-18,0.006475,0.006004,,1000,6.475,6.004
2014-05-17,0.006901,0.006487,,1000,6.901,6.487
2014-05-16,0.0071,0.00691,,1000,7.1,6.91
2014-05-15,0.007172,0.007099,,1000,7.172,7.099
2014-05-14,0.006339,0.007154,,1000,6.339,7.154
2014-05-13,0.005937,0.00634,,1000,5.937,6.34
2014-05-12,0.005749,0.005937,,1000,5.749,5.937
2014-05-11,0.005942,0.005754,,1000,5.942,5.754
2014-05-10,0.006074,0.005975,,1000,6.074,5.975
2014-05-09,0.006061,0.006063,,1000,6.061,6.063
2014-05-08,0.006343,0.00608,,1000,6.343,6.08
2014-05-07,0.005974,0.006351,,1000,5.974,6.351
2014-05-06,0.005213,0.005973,,1000,5.213,5.973
2014-05-05,0.005007,0.005214,,1000,5.007,5.214
2014-05-04,0.005033,0.005024,,1000,5.033,5.024
2014-05-03,0.005315,0.005024,,1000,5.315,5.024
2014-05-02,0.005409,0.005315,,1000,5.409,5.315
2014-05-01,0.005364,0.005413,,1000,5.364,5.413
2014-04-30,0.005359,0.005364,,1000,5.359,5.364
2014-04-29,0.005136,0.005362,,1000,5.136,5.362
2014-04-28,0.004804,0.005139,,1000,4.804,5.139
2014-04-27,0.00538,0.004859,,1000,5.38,4.859
2014-04-26,0.005491,0.005394,,1000,5.491,5.394
2014-04-25,0.006069,0.005491,,1000,6.069,5.491
2014-04-24,0.006105,0.006069,,1000,6.105,6.069
2014-04-23,0.006064,0.00611,,1000,6.064,6.11
2014-04-22,0.006139,0.006059,,1000,6.139,6.059
2014-04-21,0.006206,0.006142,,1000,6.206,6.142
2014-04-20,0.006475,0.006214,,1000,6.475,6.214
2014-04-19,0.006209,0.006473,,1000,6.209,6.473
2014-04-18,0.006345,0.00621,,1000,6.345,6.21
2014-04-17,0.007101,0.006339,,1000,7.101,6.339
2014-04-16,0.007753,0.007023,,1000,7.753,7.023
2014-04-15,0.006513,0.007719,,1000,6.513,7.719
2014-04-14,0.005996,0.006518,,1000,5.996,6.518
2014-04-13,0.006271,0.005987,,1000,6.271,5.987
2014-04-12,0.006581,0.006257,,1000,6.581,6.257
2014-04-11,0.006296,0.006582,,1000,6.296,6.582
2014-04-10,0.007857,0.006318,,1000,7.857,6.318
2014-04-09,0.008014,0.007866,,1000,8.014,7.866
2014-04-08,0.008005,0.008013,,1000,8.005,8.013
2014-04-07,0.008263,0.008035,,1000,8.263,8.035
2014-04-06,0.00835,0.008247,,1000,8.35,8.247
2014-04-05,0.008076,0.008324,,1000,8.076,8.324
2014-04-04,0.007959,0.008094,,1000,7.959,8.094
2014-04-03,0.007901,0.007944,,1000,7.901,7.944
2014-04-02,0.008795,0.007922,,1000,8.795,7.922
2014-04-01,0.008785,0.008757,,1000,8.785,8.757
2014-03-31,0.009677,0.008785,,1000,9.677,8.785
2014-03-30,0.010357,0.009653,,1000,10.357,9.653
2014-03-29,0.010626,0.010338,,1000,10.626,10.338
2014-03-28,0.010319,0.010551,,1000,10.319,10.551
2014-03-27,0.012579,0.010226,,1000,12.579,10.226
2014-03-26,0.012824,0.012594,,1000,12.824,12.594
2014-03-25,0.01287,0.01283,,1000,12.87,12.83
2014-03-24,0.01267,0.012871,,1000,12.67,12.871
2014-03-23,0.012961,0.012651,,1000,12.961,12.651
2014-03-22,0.013245,0.012954,,1000,13.245,12.954
2014-03-21,0.013688,0.01325,,1000,13.688,13.25
2014-03-20,0.01394,0.013638,,1000,13.94,13.638
2014-03-19,0.014047,0.013963,,1000,14.047,13.963
2014-03-18,0.014102,0.01405,,1000,14.102,14.05
2014-03-17,0.014302,0.014112,,1000,14.302,14.112
2014-03-16,0.014358,0.014306,,1000,14.358,14.306
2014-03-15,0.014206,0.014345,,1000,14.206,14.345
2014-03-14,0.014333,0.014198,,1000,14.333,14.198
2014-03-13,0.014379,0.014333,,1000,14.379,14.333
2014-03-12,0.014199,0.014353,,1000,14.199,14.353
2014-03-11,0.014773,0.014279,,1000,14.773,14.279
2014-03-10,0.014688,0.014745,,1000,14.688,14.745
2014-03-09,0.014449,0.014745,,1000,14.449,14.745
2014-03-08,0.015019,0.014404,,1000,15.019,14.404
2014-03-07,0.015928,0.015009,,1000,15.928,15.009
2014-03-06,0.015992,0.015921,,1000,15.992,15.921
2014-03-05,0.015996,0.016008,,1000,15.996,16.008
2014-03-04,0.015309,0.016135,,1000,15.309,16.135
2014-03-03,0.01359,0.015596,,1000,13.59,15.596
2014-03-02,0.013785,0.013543,,1000,13.785,13.543
2014-03-01,0.013687,0.013799,,1000,13.687,13.799
2014-02-28,0.014124,0.013667,,1000,14.124,13.667
2014-02-27,0.01412,0.014153,,1000,14.12,14.153
2014-02-26,0.013019,0.014093,,1000,13.019,14.093
2014-02-25,0.013605,0.01299,,1000,13.605,12.99
2014-02-24,0.015411,0.01359,,1000,15.411,13.59
2014-02-23,0.01561,0.015412,,1000,15.61,15.412
2014-02-22,0.015103,0.015682,,1000,15.103,15.682
2014-02-21,0.014302,0.01507,,1000,14.302,15.07
2014-02-20,0.015198,0.014251,,1000,15.198,14.251
2014-02-19,0.015243,0.015237,,1000,15.243,15.237
2014-02-18,0.015308,0.015286,,1000,15.308,15.286
2014-02-17,0.01529,0.015294,,1000,15.29,15.294
2014-02-16,0.016089,0.015338,,1000,16.089,15.338
2014-02-15,0.01651,0.016083,,1000,16.51,16.083
2014-02-14,0.016059,0.016367,,1000,16.059,16.367
2014-02-13,0.017161,0.016079,,1000,17.161,16.079
2014-02-12,0.017697,0.017174,,1000,17.697,17.174
2014-02-11,0.018173,0.017681,,1000,18.173,17.681
2014-02-10,0.017361,0.016677,,1000,17.361,16.677
2014-02-09,0.017423,0.01739,,1000,17.423,17.39
2014-02-08,0.018046,0.017487,,1000,18.046,17.487
2014-02-07,0.01978,0.018377,,1000,19.78,18.377
2014-02-06,0.02045,0.019753,,1000,20.45,19.753
2014-02-05,0.021048,0.020357,,1000,21.048,20.357
2014-02-04,0.0214,0.020997,,1000,21.4,20.997
2014-02-03,0.021531,0.021402,,1000,21.531,21.402
2014-02-02,0.020745,0.02156,,1000,20.745,21.56
2014-02-01,0.020519,0.020698,,1000,20.519,20.698
2014-01-31,0.020322,0.020504,,1000,20.322,20.504
2014-01-30,0.020326,0.020337,,1000,20.326,20.337
2014-01-29,0.020541,0.020337,,1000,20.541,20.337
2014-01-28,0.019362,0.020605,,1000,19.362,20.605
2014-01-27,0.020113,0.018967,,1000,20.113,18.967
2014-01-26,0.019132,0.020128,,1000,19.132,20.128
2014-01-25,0.018107,0.019141,,1000,18.107,19.141
2014-01-24,0.018525,0.018126,,1000,18.525,18.126
2014-01-23,0.019385,0.018535,,1000,19.385,18.535
2014-01-22,0.019986,0.019389,,1000,19.986,19.389
2014-01-21,0.019849,0.019927,,1000,19.849,19.927
2014-01-20,0.020886,0.019856,,1000,20.886,19.856
2014-01-19,0.021314,0.020875,,1000,21.314,20.875
2014-01-18,0.020559,0.021279,,1000,20.559,21.279
2014-01-17,0.02099,0.02053,,1000,20.99,20.53
2014-01-16,0.022205,0.021024,,1000,22.205,21.024
2014-01-15,0.021182,0.022221,,1000,21.182,22.221
2014-01-14,0.021724,0.021186,,1000,21.724,21.186
2014-01-13,0.021961,0.021664,,1000,21.961,21.664
2014-01-12,0.024162,0.022044,,1000,24.162,22.044
2014-01-11,0.022721,0.024019,,1000,22.721,24.019
2014-01-10,0.022367,0.022837,,1000,22.367,22.837
2014-01-09,0.022997,0.022368,,1000,22.997,22.368
2014-01-08,0.022825,0.023227,,1000,22.825,23.227
2014-01-07,0.025799,0.022986,,1000,25.799,22.986
2014-01-06,0.025298,0.0257,,1000,25.298,25.7
